what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1396340151058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340153054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340153985
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1396340159326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340161173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340162015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340166044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340168157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340172156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340173549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340182756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340187545
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396340187572
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340191132
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340191153
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396340193029
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340193268
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340193291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340196968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340197534
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340197534
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340198528
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340198528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340200413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340202142
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1396340215270
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340216474
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1396340216493
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1396340221200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396340221741
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1396340221896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396340222241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396340222971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396340225173
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1396340228576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340237213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340329752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396340334762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342557069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342579467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342602232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396342608828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342613172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342613317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342616957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342617229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342617548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342617908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342623469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342624248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342625505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342643817
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1396342662309
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1396342662380
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1396342662407
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1396342662844
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1396342662847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342673870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342674375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342681382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342689150
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1396342696447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342701296
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1396342701799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342705143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342705608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342742785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342746704
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1396342751801
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1396342760873
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1396342760926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342762487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342817477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396342843805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1396342846198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396342848661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342850039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342850356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396342856230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396342857387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396342876423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342884230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342891142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342899030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342899712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342900455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342912897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396342915566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342917428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342919206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342919312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342939098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396342943239
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1396342967658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342989787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342992588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342992914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342993170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342993477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342993810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342994133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342994498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342994845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342995146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342995437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342995810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396342996197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343002765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343015092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343016810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343018178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343026970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343039637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343043405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343047979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343052416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396343058400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343060834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343064760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343066725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343070457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343071004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343071348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343073486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343074950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343084516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343102968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343108359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343132314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343133006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343133509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396343153989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343156090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343156519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343159458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343161257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343191672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343196249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343196669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343197609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343198008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1396343221569
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1396343222556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396343266069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343267198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343270475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343278053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343300028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343312776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343320089
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1396343322003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343335503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343371535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343382082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343389137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343392075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343395609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343395680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343398417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343398512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343400160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343400288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343403433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343403555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343407505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343407620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396343413138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343423241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1396343424197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1396343424818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1396343425667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343427949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343431362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343431892
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1396343440633
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1396343441121
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1396343441494
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1396343442416
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1396343442430
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1396343442718
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1396343443446
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1396343443863
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1396343444161
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1396343445057
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1396343445255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343446029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343446378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343446728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1396343447093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343473108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343477822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343480285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343485639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1396343499869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1396343503224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343516318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343516445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343539188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343539293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343561905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1396343569741
