what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1343386859860
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343386860254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1343386867712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386874001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386874115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386876631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386876714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386882410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386882498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1343386892656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1343386895167
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343386912960
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343386921648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386947453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386947564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386952948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386953036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386959293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386959372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386962118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386964076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386966942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386967045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1343386969981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1343386973828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386975262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386976239
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343386976264
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343386976265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386977573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386982369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343386991152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388485869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388486068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388487950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388515189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388521617
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1343388531817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388538662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388562485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388590733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388590742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388595704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388595801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388598725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388630393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388631361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388632239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388632593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388633373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388646721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388649041
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1343388660276
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1343388660387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388670476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1343388670490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388680946
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1343388717527
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1343388725735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1343388732980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388741151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388746445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343388758742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343389122513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343389122920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343389870543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343389870561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343389871300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343389871367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343389871847
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1343389872887
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343389873230
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1343389875420
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1343389875457
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1343389875514
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1343639113525
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1343639113526
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1343639113533
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1343639113557
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1343639113584
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1343639113599
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1343639113618
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1343639113623
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1343639113627
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1343639113636
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1343639113641
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1343639113646
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1343639113661
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1343639113666
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1343639113686
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1343639113691
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1343639113697
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1343639113718
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1343639113723
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1343639113733
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1343639113743
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1343639113751
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1343639113756
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1343639113770
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1343639113773
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1343639113779
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1343639114164
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1343639114207
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1343639114222
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1343639114229
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1343639114238
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1343639114248
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1343639114251
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1343639114257
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1343639114263
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1343639114273
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1343639114292
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1343639114297
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1343639114330
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1343639114339
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1343639114366
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1343639114393
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1343639114398
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1343639114430
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1343639114431
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1343639114448
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1343639114455
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1343639114488
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1343639114496
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1343639114506
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1343639114506
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1343639114510
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1343639114522
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1343639114569
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1343639114577
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1343639114585
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1343639114595
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1343639114610
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1343639114636
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1343639114655
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1343639114655
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1343639114709
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1343639114715
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1343639114721
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1343639114733
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1343639114780
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1343639114797
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1343639114820
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1343639114825
started,bundle,org.lejos.nxt.ldt,0.9.0.201107301621,"org.lejos.nxt.ldt",1343639114827
os,sysinfo,,,"win32",1343639114832
arch,sysinfo,,,"x86",1343639114832
ws,sysinfo,,,"win32",1343639114832
locale,sysinfo,,,"en_US",1343639114832
processors,sysinfo,,,"4",1343639114832
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1343639114832
java.runtime.version,sysinfo,,,"1.7.0-b147",1343639114832
java.specification.name,sysinfo,,,"Java Platform API Specification",1343639114832
java.specification.vendor,sysinfo,,,"Oracle Corporation",1343639114832
java.specification.version,sysinfo,,,"1.7",1343639114832
java.vendor,sysinfo,,,"Oracle Corporation",1343639114832
java.version,sysinfo,,,"1.7.0",1343639114832
java.vm.info,sysinfo,,,"mixed mode, sharing",1343639114832
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1343639114832
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1343639114832
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1343639114832
java.vm.specification.version,sysinfo,,,"1.7",1343639114832
java.vm.vendor,sysinfo,,,"Oracle Corporation",1343639114832
java.vm.version,sysinfo,,,"21.0-b17",1343639114832
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1343639114908
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1343639115023
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1343639115029
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1343639115487
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1343639115759
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1343639115784
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1343639115803
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1343639115846
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1343639116072
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1343639116088
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1343639116163
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1343639120632
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1343639120650
started,bundle,com.android.ide.eclipse.ddms,16.0.0.v201112072138-234950,"com.android.ide.eclipse.ddms",1343639122701
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1343639123804
started,bundle,com.android.ide.eclipse.adt,16.0.0.v201112072138-234950,"com.android.ide.eclipse.adt",1343639123864
error,log,,,"DDMS files not found: V:\\DATA2\\Apps\\eclipse\\platform-tools\\adb.exe V:\\DATA2\\Apps\\eclipse\\tools\\hprof-conv.exe V:\\DATA2\\Apps\\eclipse\\tools\\traceview.bat ",1343639123895
started,bundle,com.android.ide.eclipse.traceview,16.0.0.v201112072138-234950,"com.android.ide.eclipse.traceview",1343639123971
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1343639147087
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1343639151810
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1343639160972
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639166178
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639166205
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1343639167462
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639167640
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639167663
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1343639167838
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639169134
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1343639178254
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1343639179675
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1343639179802
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1343639180472
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1343639180749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343639184065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343639185165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343639186170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343639189802
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1343639190019
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1343639203486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343639213267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343639386302
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639387488
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1343639390347
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639396974
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639396995
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1343639398043
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639398244
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639398264
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1343639398717
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639398906
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639398926
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639403542
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1343639405932
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1343639420770
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1343639421824
