what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308910998609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911008281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911010187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1308911012218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911013562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911015843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911017156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911021375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911064937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911065296
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1308911067187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911073750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911078046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1308911080000
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1308911085125
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1308911085265
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1308911086671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1308911088625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911097531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911098312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911098734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911102625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911170046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911170875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308911171218
