what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909180578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909180687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1308909216468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909217656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909365093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909370359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909370359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909371078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909371078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909371156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909376421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1308909395687
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1308909398343
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1308909406140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909422015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909428312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909430406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909432031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909444000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909711031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909712421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909715562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909716125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909716125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1308909716484
